,0,1,2,3,4,5
company_3405,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_6265,0.37570240362214197,-0.45841165346762675,0.13685517329927724,-0.7158518285511126,-0.24715284318112188,-0.3708316605370977
company_7390,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_3712,-1.8857678589631415,1.7958818504746263,-1.5822783802763514,-0.47431973516513704,-1.918691820734618,-1.4803547889208484
company_877,-0.439456632349511,1.7613147747913729,-0.1361855607772388,1.1976451653727025,0.4280943977848153,0.6991321004519401
company_7030,-0.8860844962522327,0.5426349898868531,0.9708036197153556,4.415536450906798,0.8695411113016553,1.2458281570803604
company_7668,-0.12700630251724288,-0.88902416606478,0.3940735269414799,0.9648034663943484,-0.6560911886507804,0.2714117562329134
company_3479,-0.30836772911145144,0.6364115573404249,-0.5632365587164231,0.017242873368174694,1.1841102534348418,-0.25309022185207863
company_941,0.3747298871316335,-0.44570154502551945,0.209832539608466,-0.7671716602490569,-0.24618735025679425,-0.3874747721095058
company_7527,0.3381676929151241,-0.45958891810376246,0.226327986362563,-0.7164533970543341,-0.2764684371127074,-0.36948315298568446
company_1371,0.329852404113087,-0.45802233420556765,0.1151717874154478,-0.6342575083664383,-0.30046210239492604,-0.28404483191550994
company_6792,0.3761811775100113,-0.447294268100204,0.21119909542936216,-0.7670154329681168,-0.24490837385697886,-0.387416175608807
company_4364,0.37851456644597675,-0.449642930035834,0.21332433991621105,-0.766855073208057,-0.24296283465787225,-0.38690866107011695
company_6809,0.3801122752142604,-0.4351976937491508,0.19846653003196132,-0.7841280326311213,-0.24125835227840423,-0.39685143586380933
company_6074,-1.9149892618769573,3.180084579967051,-1.481405425909794,0.8408604587411669,-0.09532564860971253,-0.2156723557039888
company_444,0.16696918222351825,-0.8677098653412834,0.07530343613412535,0.811316366776894,-0.4379420657598197,0.30111676156217837
company_47,-0.130760487596423,0.6269347554794635,-0.09537936171744821,-0.4748401848959565,-0.7407592471645104,0.035668046311837495
company_6880,0.27221018750273435,-0.6916851705543224,0.09222871660113992,0.6391818422379036,-0.34019111661149914,0.22215453308628325
company_713,-0.5599969723185281,0.8339428337910597,-0.35005075592123025,0.6948898157267512,0.891909291579746,0.40591579617302365
company_3176,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_5717,0.38274192288254705,-0.4374722002767617,0.20073538138985253,-0.7841067402368308,-0.2392602971544587,-0.39555398697430744
company_6539,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_6587,0.2851483285439941,-0.5169408057044141,0.1668858941256499,-0.0796228131512949,-0.34121051986520057,-0.022606067868595658
company_3639,0.007449932250649516,0.1004983196667358,-0.29574963103201296,-0.37072067353355304,0.8662546155592161,-0.43146973753474527
company_3001,0.007449932250649516,0.1004983196667358,-0.29574963103201296,-0.37072067353355304,0.8662546155592161,-0.43146973753474527
company_4850,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_7397,0.3698513442463561,-0.4364597282685198,0.20392088518764975,-0.769361448125416,-0.2525174795255351,-0.3800966199775552
company_1675,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_3946,0.2973252304836735,-0.5380579151871698,0.14607130665884785,-0.27695647108604476,-0.32777741413314065,-0.12968604853356996
company_3254,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_822,-0.4473649185943507,1.4665184878291397,-0.20374727174117632,1.5157760053074627,1.0108525034318714,0.7955879950613763
company_347,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_1971,0.007449932250649516,0.1004983196667358,-0.29574963103201296,-0.37072067353355304,0.8662546155592161,-0.43146973753474527
company_2911,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_5879,0.2144935243509889,-0.7258009551548916,0.04630051550973133,-0.08271063024796642,-0.4028933925210908,-0.06858259664550777
company_5656,0.27238292500836053,-0.5852426476904026,0.07859500531607563,-0.3614155352092659,-0.35509664074938835,-0.16286232286456828
company_1077,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_1391,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_334,-0.21709218634322186,0.6387008205152146,-0.5168005500843315,0.010410886424188597,0.5677475765606017,0.17787287863503828
company_97,-0.510121882782133,1.3774064897924074,-1.4640729323362631,1.797929418952235,0.32446389612901033,3.218397716170146
company_812,-0.3839888722394094,0.1546542448235126,-0.4808663693133172,0.30304356218813494,1.1368838270090609,-0.23999356066772537
company_296,0.370377754286763,-0.45278635914008036,0.18170638007743764,-0.7289373220550392,-0.2565370530830075,-0.34954740295596687
company_4146,0.3439974318318468,-0.45513314189950965,0.18921809191656797,-0.6973578897189743,-0.2809523876371375,-0.32845597712917723
company_7556,-2.5880653804267904,4.052430329631876,-2.667094051082317,-0.10572606954179355,-1.0507829304760858,0.7261707230059863
company_2263,0.1916572211364124,-0.2777762826956273,-0.0011594875657383306,-0.7601487813769389,-0.3854861863386075,-0.481065915626156
company_1289,0.22824442415560242,-0.5658814591118375,0.2523618570827283,-0.45878253956224163,-0.3678025624207462,-0.27795503485817147
company_3901,-0.3428506026912026,-1.1623657021185456,0.29671216435825665,1.9315345424240433,-0.8846542293984134,0.8241980178065446
company_3860,-0.16674184507321857,3.499432769219355,0.8400124719388393,2.7422006372494954,1.046415067262607,2.6036226779494345
company_7302,-0.008360035564743218,0.09821799428903728,-0.29311073966719275,-0.35350801098914636,0.8538182264182969,-0.4287884739487042
company_1985,0.11132705492531367,-0.6142426808502797,0.3068605607019677,-0.06555156183912754,-0.4687355762135623,-0.09910835814604134
company_1259,0.307123892814107,-0.500412452805274,0.2270488411652283,-0.6225767100207943,-0.30368959895831926,-0.33073818942825167
company_7024,-0.36656832439247783,1.7760085389655045,0.10882652905705033,2.6943988808946857,1.0224255869027272,1.656084897953234
company_3498,-0.41322216005245654,0.23876931661935002,-0.3961048362680315,0.3892185966065055,1.1146620641655673,-0.18939888479238662
company_6075,0.2004347256757961,-0.5326566654376246,0.30309881249168213,-0.509164466449368,-0.38581912089006937,-0.3130963522423867
company_6611,0.32446687422599624,-0.48271142708317477,0.20918461586080558,-0.6574565532202112,-0.2900781898702876,-0.3416025706934653
company_4418,0.3032696605642306,-0.3769981473162665,0.12465089575454878,-0.501489075451207,-0.32815712630671623,-0.19440896621929954
company_627,0.2530369843392965,-0.5466455897087846,0.1993005490985634,-0.4739030150329315,-0.3566504194398233,-0.2499543304835711
company_2210,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2203,-0.5709387711094559,-1.138968249752432,0.5560588193198804,1.0471097780904013,-1.0166277234435304,0.20260017797939983
company_332,-0.28955834623005094,1.5944899055168498,-0.020982855083718593,1.736497395416584,1.1477853837072942,0.9443746159284686
company_4094,0.3648245521722858,-0.4530862544279016,0.21756497555087373,-0.7499123915520827,-0.2541387585455198,-0.38187472711190573
company_5575,-0.09757348421515505,0.058104340922433675,-0.3292211318435167,0.27644701592295207,0.764117745527728,-0.10525454378687199
company_7623,-0.014271457340736622,-0.9685453546283961,0.1338010520909226,1.851797101755739,-0.6319682378041189,0.9167790521039471
company_2756,-0.4118173683607457,0.8399910591191668,-0.7192208452557957,0.0011759134211303162,1.0331964431969398,-0.02060230905441274
company_2493,-0.18865123140158807,0.47277394720913024,-0.12729550859925068,0.8075672484443566,0.6668649385287266,0.29096060285424785
company_7435,0.25839471003744113,-0.3541558108396822,0.30367817333966884,-0.3644911964266723,-0.35427014339890717,-0.1506455366445894
company_4220,0.17813958100422658,-0.5623449413509708,0.29415699591803235,-0.43373389407989327,-0.40740425207349373,-0.27516383566031277
company_5746,0.25627053877096656,-0.303308558950705,0.18564948987308985,-0.3602810659193639,-0.3718730302726621,-0.10005097857340745
company_2229,-0.6629910478853417,1.2875084998876123,-0.4107735685089538,0.9463382990648244,0.7306963041776319,0.8483856955414769
company_2284,0.33595268715932,-0.4774206356496715,0.20306222033034876,-0.6743917990906372,-0.2805462137580731,-0.3478390968596158
company_5449,0.33929559067406495,-0.48051593690419064,0.20601557545375349,-0.6742774437785443,-0.2778997237718939,-0.3465869478991113
company_1399,0.009151528672233787,-0.7228715571830256,0.17495058921598491,1.0231635398254344,-0.6190668852563953,0.6055721556693244
company_1374,-0.2240472125408764,-0.9401827457170312,0.3881751031129545,0.4874357407326022,-0.7381711023031596,0.037396213778816724
company_4525,-3.998027172088544,4.654539520149227,-3.9513584401034323,-0.3075687098113177,-1.9767155092349213,-0.7201089369643948
company_277,0.13546681056824875,-0.7174288741809668,0.1506717901788318,0.36518205093199796,-0.4599909172591414,0.10711719008737249
company_6246,0.389369202046558,-0.4432044471859698,0.20645337605192335,-0.784053078811867,-0.2342247673946499,-0.3922841359994173
company_4051,-0.3564454684040147,1.2979026285332262,-0.2162825597670415,0.3853828606707656,0.5715415244110765,-0.02223920683450797
company_4821,0.26842729019253164,-0.28926945767902407,0.12485680975690103,-0.5390355968156577,-0.3895200084556179,-0.0774627051072032
company_5667,0.16637997639544597,-0.5506826138803687,0.3224254100981757,-0.45758252106722574,-0.4131660924759715,-0.29770549820855174
company_3866,0.33033511784200936,-0.3403066912169,0.11081080933928358,-0.7230295234587754,-0.025962080085802,-0.4028595795652892
company_4881,0.3350840049534266,-0.46457761756287363,0.12037382540423235,-0.6333458832440978,-0.2954265431468221,-0.285419313278664
company_2465,-0.3385470871118135,0.22387159391082456,-0.5368136329429171,0.42947925783185736,1.1559099349350581,-0.10186277228077353
company_6268,0.3665800290956616,-0.4552092176323753,0.21928453910022253,-0.7496393243387288,-0.25248911716710604,-0.38218653599906766
company_230,0.3259552209811142,-0.4831130057190921,0.21016848999685722,-0.6578237517799864,-0.2894099963083409,-0.33914240002658075
company_174,-0.1766101856418134,0.32791422237724505,-0.504962686304477,-0.16992567423735194,1.3187376455877062,-0.44369675586096813
company_5513,-0.03347480714335388,0.06580090307548613,-0.07928313797121245,-0.6319341372595457,-0.5330202483736598,-0.5895368823785417
company_7607,0.20046830890336995,-0.3152853867993706,0.30099140603480495,-0.3181135221074899,-0.42744766113551586,-0.03483652565734548
company_1723,0.26923841881536514,-0.49549554744166874,0.26446500397818906,-0.6130547485597723,-0.3314907615080275,-0.3402044214713367
company_7316,-0.22370064988014052,1.2076211304132545,-0.07286342951995524,0.748352968862906,0.6885569680424317,0.1512842295839557
company_1659,0.37402288433448766,-0.44237368563939616,0.2083017225060033,-0.7683404175494876,-0.24814342925011032,-0.38253105283624517
company_1575,-0.3278272189811574,0.26691303371422337,-0.5040826353813616,0.554488635221134,1.1683027802440014,-0.046531935361395285
company_6729,-0.273380268633496,0.8601268542911196,-0.46805853069313486,1.293100824882515,1.1273025157888594,0.7180771164242502
company_6183,-0.04935974393802884,1.6990365765834743,1.009931462664668,4.89583342774757,1.5726376390879315,1.709886122264125
company_1863,-0.662965123050355,1.3886921177201363,1.4388165085633917,5.153252593987882,0.17363063553955352,2.961982975387016
company_2173,0.2327026797870483,0.3365380944218314,0.3726538966004768,-0.06331577251276094,-0.3784456447140395,0.08641625553914022
company_1387,-0.28740226177924433,0.5852598235465791,-0.46242185025298493,0.03996240712450543,1.1949655644854498,-0.20201577615664545
company_690,0.3756118303756932,-0.4468214964780658,0.21071453718471955,-0.767011615228639,-0.2453306926045166,-0.38773543911903185
company_3936,-0.06924092535231449,0.14367537827748583,-0.39929524087146234,-0.2836688661971381,0.7859015246886346,-0.350431194265438
company_2863,0.19775239209891735,-0.05541961488040785,0.22626166206753953,-0.3672439621243337,-0.4759525133023869,0.1446274491726604
company_390,-0.6760819310288472,0.7553735634764052,-0.8378128813024759,-0.289813562561754,0.35792719759072045,-0.7577907624576811
company_5034,0.389369202046558,-0.4432044471859698,0.20645337605192335,-0.784053078811867,-0.2342247673946499,-0.3922841359994173
company_6085,-0.151561851126786,0.4367110021227405,-0.42015824382342365,-0.33286743966817683,0.6771816519295701,-0.1943535189548341
company_6371,0.34777678033052084,-0.4506052662723231,0.2178847830556095,-0.7342899589925034,-0.26944348724025924,-0.37261322327644963
company_676,0.22035967023355033,-0.5427593093942749,0.2400325830064596,-0.4658263847487266,-0.3823090589327508,-0.2500818007849258
company_5451,-1.8319762937513497,4.746872103236772,-0.8845382865244529,2.0072368593966443,-0.3281558031785264,1.81798038986948
company_4376,-9.825199872070034,25.62274416732315,-13.612781670601699,-6.0565653334322125,-14.916874743156617,26.49649003130072
company_4423,0.3055367483891655,-0.2792296381601941,0.09910634431899053,-0.5988140324635874,-0.3483027138124657,-0.14332756785284972
company_6429,0.2353287771823215,-0.54714710012796,0.23917518702349264,-0.479879421107458,-0.36664856122116746,-0.2675872604789353
company_4928,0.36859103473423116,-0.4556599131707176,0.18166280077151034,-0.7270597541975808,-0.25558637697564063,-0.3590389378094571
company_5133,-0.24521349357417804,1.9153391721951711,0.5480478906582309,3.1531691666371606,1.321936377628502,1.1830787149653594
company_3437,0.13014739279943427,-0.6297252216823034,0.24899994833084313,-0.24458918017203232,-0.4601515373734658,-0.16109161447548503
company_7360,0.5170268180838355,4.294279378013265,3.5473619943818715,8.108870289831685,2.3491059462840997,2.7801939624126373
company_378,-0.2800303237984438,0.3148029932027695,-0.709434342727978,0.6112267434081873,1.1557646278851093,0.1659952455843647
company_2854,0.37743020717922576,-0.44850255639758563,0.21232012595399374,-0.766950538985825,-0.24389250637665164,-0.38704920026398726
company_7126,-0.9663582843731399,1.6690955725380978,-1.2327590875580003,-0.45167843396954827,-0.17323991555060972,0.31857008192966474
